x,y,z,data
0.912409094427,138.0,0.163543808281,0.000446362963556
0.912409094601,138.0,0.163543807932,0.000223181481782
0.91240909495,138.0,0.16354380671,0.000727830993937
0.912409095474,138.0,0.163543804267,0.00143202810766
0.912409095648,138.0,0.163543802696,0.000906075108315
0.912409095648,138.0,0.163543802347,0.000200150866744
0.912409095997,138.0,0.163543800776,0.000922074245944
0.912409096696,138.0,0.163543798333,0.00145566195187
0.912409097045,138.0,0.163543796587,0.00102005278765
0.912409097568,138.0,0.16354379362,0.00172687815527
0.912409098092,138.0,0.163543791177,0.00143202810779
0.91240909879,138.0,0.163543788384,0.00164919900947
0.912409099314,138.0,0.163543785592,0.00162837651823
0.912409100186,138.0,0.163543782799,0.00167559056565
0.912409100884,138.0,0.163543780007,0.00164919899234
0.912409101408,138.0,0.163543777738,0.00133427771891
0.912409101932,138.0,0.163543775469,0.00133427773451
0.91240910263,138.0,0.163543773025,0.00145566196942
0.912409102804,138.0,0.163543772676,0.000223181482036
0.912409103153,138.0,0.163543772851,0.00022138995462
0.912409103328,138.0,0.163543773025,0.000140586966148
0.912409103677,138.0,0.163543771804,0.000727830977136
0.912409103851,138.0,0.163543771804,9.87400854203e-05
0.9124091042,138.0,0.163543770756,0.000632093139217
0.91240910455,138.0,0.163543768662,0.00121703398408
0.912409105073,138.0,0.163543766917,0.00104367412385
0.912409105248,138.0,0.16354376587,0.000608517009589
0.912409105422,138.0,0.163543764997,0.000510026376483
0.912409105597,138.0,0.16354376395,0.000608516980669
0.912409105946,138.0,0.163543763775,0.000221389954878
0.912409106469,138.0,0.163543763077,0.000497983853448
0.912409106818,138.0,0.163543763601,0.000359352534328
0.912409106993,138.0,0.163543763601,9.87400153949e-05
0.912409107168,138.0,0.163543763775,0.000140586978908
0.912409106993,138.0,0.163543765346,0.000906075108384
0.912409106818,138.0,0.163543766917,0.000906075100736
0.912409106469,138.0,0.16354376936,0.00141490512805
0.912409106469,138.0,0.163543769884,0.000300226309004
0.912409106469,138.0,0.163543770756,0.000500377157971
0.912409106469,138.0,0.163543770058,0.000400301733488
0.912409106818,138.0,0.163543768837,0.000727830977162
0.912409106993,138.0,0.163543769186,0.000223181451024
0.912409107342,138.0,0.163543769011,0.000221389954726
0.912409107517,138.0,0.163543768488,0.000316046580581
0.912409107517,138.0,0.163543768313,0.000100075424483
0.912409107866,138.0,0.163543767266,0.000632093144285
0.912409108389,138.0,0.16354376552,0.00104367414091
0.912409108738,138.0,0.163543764124,0.000824599479498
0.912409108913,138.0,0.163543763252,0.000510026393929
0.912409109087,138.0,0.163543762553,0.000412299748157
0.912409109262,138.0,0.16354376203,0.000316046563727
0.912409109436,138.0,0.163543761681,0.000223181482115
0.912409108738,138.0,0.163543762204,0.000496114400066
0.912409108738,138.0,0.163543762553,0.000200150866744
0.912409108564,138.0,0.163543762379,0.000140586966268
0.912409108389,138.0,0.163543762204,0.000140586929649
0.912409108389,138.0,0.16354376203,0.000100075424483
0.912409108564,138.0,0.16354376203,9.87400154205e-05
0.912409108564,138.0,0.163543761855,0.00010007544226
0.912409108389,138.0,0.163543761681,0.000140586917
0.912409108389,138.0,0.163543761157,0.000300226309004
0.912409108215,138.0,0.163543761332,0.000140586978936
0.912409108215,138.0,0.163543762204,0.000500377157971
0.91240910804,138.0,0.163543763077,0.000510026393933
0.912409107866,138.0,0.16354376395,0.00051002639393
0.912409107866,138.0,0.163543764822,0.000500377157971
0.912409107866,138.0,0.16354376395,0.000500377157971
0.912409107866,138.0,0.163543762902,0.000600452618008
0.91240910804,138.0,0.163543761332,0.000906075090718
0.91240910804,138.0,0.163543760634,0.000400301751265
0.912409108215,138.0,0.16354376011,0.000316046563736
0.912409108215,138.0,0.163543759412,0.000400301733488
0.912409108215,138.0,0.163543758714,0.000400301733488
0.912409108215,138.0,0.163543757666,0.000600452618008
0.912409108215,138.0,0.163543757317,0.000200150866744
0.91240910804,138.0,0.163543757143,0.000140586966328
0.91240910804,138.0,0.163543756968,0.00010007544226
0.91240910804,138.0,0.163543756794,0.000100075424483
0.912409107866,138.0,0.163543756445,0.000223181482153
0.912409107866,138.0,0.163543756968,0.000300226291227
0.912409107866,138.0,0.163543757143,0.00010007544226
0.912409107691,138.0,0.163543756794,0.00022318148215
0.912409107866,138.0,0.163543756445,0.000223181482153
0.912409107691,138.0,0.163543756445,9.87400856705e-05
0.912409107517,138.0,0.16354375627,0.000140586978992
0.912409107691,138.0,0.163543756096,0.00014058696634
0.912409107517,138.0,0.163543756619,0.000316046563757
0.912409107691,138.0,0.163543756096,0.000316046563757
0.912409107866,138.0,0.163543755747,0.0002231814981
0.91240910804,138.0,0.163543755572,0.000140586966346
0.912409108215,138.0,0.163543755747,0.000140586966346
0.912409108564,138.0,0.163543755223,0.000359352495913
0.912409108913,138.0,0.163543754874,0.00028117394536
0.912409109087,138.0,0.163543754001,0.000510026393958
0.912409109262,138.0,0.163543754176,0.000140586979018
0.912409109611,138.0,0.163543753652,0.000359352549349
0.912409109786,138.0,0.163543752256,0.00080666939688
0.912409110135,138.0,0.163543750685,0.000922074231268
0.912409110135,138.0,0.163543750162,0.000300226309004
0.912409110135,138.0,0.163543749463,0.000400301733488
0.912409110135,138.0,0.163543748591,0.000500377157971
0.912409110309,138.0,0.163543747718,0.000510026393978
0.912409110309,138.0,0.163543748067,0.000200150866744
0.912409110309,138.0,0.163543748765,0.000400301733488
0.912409110484,138.0,0.163543749114,0.000223181482208
0.912409110658,138.0,0.163543749114,9.87400857899e-05
0.912409110658,138.0,0.163543749289,0.00010007544226
0.912409110833,138.0,0.163543749114,0.000140586979074
0.912409110833,138.0,0.16354374894,0.000100075424483
0.912409111007,138.0,0.163543748591,0.000223181482209
0.912409111007,138.0,0.163543748242,0.000200150884521
0.912409111182,138.0,0.163543748067,0.000140586966432
0.912409111007,138.0,0.163543747544,0.000316046580688
0.912409111007,138.0,0.163543748067,0.000300226309004
0.912409110833,138.0,0.163543748242,0.000140586966432
0.912409110833,138.0,0.16354374894,0.000400301751265
0.912409110833,138.0,0.163543748416,0.000300226309004
0.912409110833,138.0,0.163543746322,0.00120090520046
0.912409110658,138.0,0.163543744926,0.000806669414538
0.912409110658,138.0,0.163543744053,0.000500377157971
0.912409110658,138.0,0.163543743704,0.000200150866744
0.912409049921,138.0,0.163543977927,0.138627330971
0.912408950612,138.0,0.163544423161,0.261401542837
0.912408807145,141.0,0.163545038738,0.362177698105
0.912408664727,140.0,0.16354597982,0.545588912756
0.912408637849,141.0,0.1635470429,0.609749101565
0.912408697015,141.0,0.163548061125,0.584798831962
0.912408776777,139.0,0.163548947752,0.510381890715
0.912408805575,140.0,0.163549805756,0.492240523937
0.912408832802,140.0,0.163550631297,0.473607356909
0.912408841005,138.0,0.163551414775,0.449262592854
0.912408823552,138.0,0.163552202791,0.451948458897
0.912408794405,138.0,0.163552993251,0.45354149818
0.912408752691,139.0,0.163553822108,0.475843772842
0.912408651986,139.0,0.163554621468,0.461872818375
0.912408412003,139.0,0.16355538697,0.459448657266
0.912407946873,140.0,0.163555905507,0.397045628015
0.912407330597,140.0,0.163556137112,0.373085839353
0.912406675051,140.0,0.163556111631,0.371154676983
0.912406067502,140.0,0.163556050195,0.345513946884
0.91240547793,140.0,0.163556012496,0.33424302716
0.912404908254,140.0,0.163555972528,0.323100738878
0.912404370693,141.0,0.163555928371,0.305170963244
0.912403872227,141.0,0.163555824,0.28828121002
0.912403346534,140.0,0.163555662732,0.311448386023
0.912402810718,140.0,0.163555446835,0.32743466322
0.912402256227,139.0,0.163555194285,0.345507257426
0.912401715524,139.0,0.163554938595,0.339215448366
0.912401186165,141.0,0.163554687965,0.33217347833
0.912400682987,142.0,0.163554451822,0.315228641527
0.91240017719,143.0,0.163554235053,0.311977145107
0.91239968047,143.0,0.163554014094,0.308253943959
0.912399182702,142.0,0.163553707614,0.33193970511
0.912398651424,141.0,0.163553345982,0.365151393357
0.91239817617,142.0,0.163552941764,0.354978806897
0.912397730588,141.0,0.163552529168,0.345709654939
0.912397335271,142.0,0.163552056358,0.351447129181
0.912396948855,143.0,0.163551583374,0.348342185304
0.912396544811,144.0,0.163551084733,0.366057190322
0.912396051232,143.0,0.163550636533,0.379498161605
0.912395479113,143.0,0.16355025448,0.390834427586
0.912394757943,143.0,0.163549855672,0.467706969659
0.912394079708,144.0,0.16354949788,0.435105565278
0.912393423464,144.0,0.163549184768,0.412393824161
0.912392745229,144.0,0.163548913195,0.414097039637
0.912392080084,143.0,0.163548700264,0.395609327586
0.912391455606,144.0,0.163548493792,0.372600386141
0.912390858528,144.0,0.16354826463,0.362446530285
0.912390244347,144.0,0.163548067059,0.365467175799
0.912389635402,145.0,0.163547889384,0.359251737876
0.912389010574,144.0,0.163547748536,0.362597520802
0.912388345952,143.0,0.163547619382,0.383225452167
0.912387666845,144.0,0.163547587093,0.384643220296
0.912386970459,144.0,0.163547565277,0.394171210683
0.912386237944,142.0,0.163547605594,0.415056130302
0.912385570181,145.0,0.163547647482,0.378542025773
0.912384957047,146.0,0.163547648529,0.346874189212
0.912384352814,144.0,0.163547628632,0.342028253318
0.912383755387,144.0,0.163547650623,0.338222202404
0.912383180476,146.0,0.163547784316,0.3341612181
0.912382606088,144.0,0.163547919928,0.334127367839
0.912382019832,144.0,0.163548082592,0.344532734244
0.912381411236,144.0,0.16354820302,0.35116247425
0.912380767558,144.0,0.163548288018,0.367400021771
0.912380090545,143.0,0.163548316466,0.383359681874
0.912379441632,144.0,0.163548248224,0.369194780275
0.912378798652,143.0,0.163548083989,0.37575016729
0.912378150437,142.0,0.163547848718,0.390745839818
0.912377503095,142.0,0.163547582556,0.396753514461
0.912376888913,143.0,0.163547258099,0.394136618712
0.912376308242,143.0,0.163546929104,0.378818453148
0.91237571867,144.0,0.163546635714,0.373566238389
0.912375128225,142.0,0.163546399397,0.360474549359
0.912374514218,142.0,0.163546293281,0.352656150469
0.912373890787,142.0,0.163546317715,0.352977575133
0.912373240128,142.0,0.163546487885,0.380815314926
0.912372598196,141.0,0.163546734849,0.389797244116
0.912371987854,142.0,0.163546930501,0.363060926662
0.912371378909,140.0,0.163547066287,0.353192502933
0.912370777468,140.0,0.163547152506,0.343830816662
0.912370359636,141.0,0.163547221098,0.239633121537
0.912369982994,143.0,0.163547376781,0.231024122521
0.912369608796,142.0,0.163547724451,0.290786558335
0.912369270551,143.0,0.163548225186,0.345041700772
0.912369094273,142.0,0.16354892995,0.416228403381
0.912369129005,142.0,0.163549756189,0.474164409608
0.912369372129,141.0,0.163550595517,0.500532130064
0.912369708454,141.0,0.16355138493,0.491006559787
0.912370006207,140.0,0.163552163696,0.47725301801
0.912370347768,141.0,0.163552919074,0.474276232636
0.912370685489,141.0,0.163553636928,0.453792461737
0.912371067716,140.0,0.163554356527,0.465840918735
0.912371445231,141.0,0.163555087471,0.470395766504
0.912371797613,141.0,0.163555830283,0.470267462019
0.912372101824,141.0,0.163556584964,0.465694742818
0.912372390327,141.0,0.163557354829,0.470640680221
0.912372629612,141.0,0.163558112301,0.454935099586
0.912372868024,141.0,0.163558902063,0.47250134346
0.912373100327,140.0,0.163559690254,0.470661542625
0.912373331234,141.0,0.163560448425,0.453930700788
0.912373573311,140.0,0.163561168722,0.435125528353
0.912373821846,140.0,0.16356190019,0.442357091571
0.912374065669,140.0,0.163562652077,0.452654433198
0.912374282264,139.0,0.16356339105,0.441081854116
0.912374469189,139.0,0.163564138574,0.44147578454
0.912374628712,139.0,0.163564901981,0.4469364955
0.912374790329,139.0,0.163565657011,0.442476209602
0.912374976905,139.0,0.163566400346,0.439096752321
0.912375179887,139.0,0.163567117677,0.427039640218
0.912375388628,139.0,0.163567839021,0.43014017943
0.91237558428,140.0,0.16356857555,0.436582666749
0.912375744501,140.0,0.163569341575,0.448486451776
0.912375879938,140.0,0.163570090845,0.436402988997
0.912376034749,140.0,0.163570850412,0.444247124853
0.912376196192,141.0,0.163571611201,0.445687680867
0.912376361824,140.0,0.163572376528,0.448723603136
0.912376527805,141.0,0.163573116548,0.434585771653
0.912376689422,140.0,0.163573851506,0.431222455707
0.912376833237,140.0,0.163574585417,0.428610307317
0.912376963439,140.0,0.163575322993,0.429285513387
0.912377118424,141.0,0.163576068598,0.436420883393
0.912377296448,140.0,0.163576809839,0.436790213661
0.912377494891,141.0,0.163577565567,0.44763356983
0.912377691416,141.0,0.163578330545,0.452501906183
0.912377904869,141.0,0.163579089937,0.451863170037
0.91237810436,141.0,0.163579847934,0.449041610546
0.912378288667,142.0,0.163580625478,0.457866567055
0.912378476988,141.0,0.16358141681,0.466082145574
0.912378675781,140.0,0.163582225421,0.477094383947
0.912378855725,140.0,0.163583028622,0.471664064197
0.912379015597,139.0,0.163583835837,0.471603057029
0.912379169709,139.0,0.163584660505,0.48082715785
0.912379332549,140.0,0.163585487442,0.48302386297
0.91237950202,140.0,0.16358629326,0.471890675218
0.912379678822,140.0,0.163587070979,0.457016010598
0.912379838869,141.0,0.163587813442,0.43524303216
0.91237996715,141.0,0.163588555381,0.431566505098
0.912380062096,141.0,0.163589208658,0.378413995483
0.912380163849,141.0,0.163589876072,0.386993785179
0.912380266649,141.0,0.163590569666,0.401929596889
0.912380408195,142.0,0.16359127443,0.411962314335
0.912380587789,142.0,0.163591976576,0.415226048035
0.912380810493,142.0,0.163592666505,0.415176761555
0.912381030929,142.0,0.163593380868,0.428172092195
0.912381230071,142.0,0.163594118444,0.437667580673
0.912381554004,142.0,0.163595667947,0.907172890995
0.912381721555,141.0,0.163596488427,0.479908974447
0.91238191424,142.0,0.163597305764,0.481163838185
0.912382120712,142.0,0.163598104252,0.472510702746
0.912382349874,142.0,0.163598893665,0.470841538567
0.912382580955,142.0,0.163599700181,0.480571738761
0.912382796329,142.0,0.163600476504,0.461510163099
0.912382996867,142.0,0.163601285464,0.477522437244
0.912383197406,143.0,0.163602085872,0.472760579397
0.912383397944,143.0,0.163602892389,0.476161606496
0.91238356026,143.0,0.163603700651,0.472459047664
0.912383697268,142.0,0.163604503677,0.466925406521
0.912383866914,141.0,0.163605281221,0.456049201167
0.912384059075,141.0,0.163606056845,0.457829291792
0.912384278114,140.0,0.163606851144,0.472000158962
0.912384442524,141.0,0.163607642651,0.463275199839
0.912384602745,142.0,0.163608415483,0.452309419743
0.912384752145,142.0,0.163609178366,0.445520474601
0.91238490713,142.0,0.163609950326,0.45123427075
0.912385076078,141.0,0.163610748465,0.467519325953
0.912385270508,141.0,0.163611560566,0.478466088164
0.912385472442,141.0,0.16361235696,0.470717465707
0.912385684674,141.0,0.163613129094,0.458725546816
0.912385885911,141.0,0.163613884996,0.448129021202
0.91238608226,142.0,0.163614627982,0.440264750787
0.912386283148,142.0,0.16361537795,0.444788422435
0.912386498347,142.0,0.16361613298,0.449718875222
0.912386718957,142.0,0.163616886089,0.449499485944
0.912386936948,142.0,0.163617638152,0.448513166667
0.912387159129,142.0,0.163618381837,0.444560859704
0.912387376771,142.0,0.163619123951,0.442976579074
0.912387601744,143.0,0.163619861876,0.441846577449
0.912387826892,143.0,0.163620584093,0.433258322429
0.912388033888,142.0,0.163621302471,0.428233174469
0.912388255544,143.0,0.16362199397,0.415855844777
0.912388473012,143.0,0.163622660511,0.401501870747
0.912388697287,143.0,0.163623320595,0.399186025224
0.912388917897,143.0,0.163623972126,0.393877771522
0.912389145139,143.0,0.163624600445,0.382521535479
0.912389393674,144.0,0.163625224575,0.384499987601
0.912389621614,144.0,0.163625849053,0.380582290753
0.91238985095,144.0,0.163626495523,0.392729411312
0.912390084824,145.0,0.163627144088,0.394716194109
0.912390322014,145.0,0.163627780086,0.388578985455
0.912390569502,145.0,0.163628414164,0.389601470448
0.912390822924,146.0,0.163629040213,0.386541626114
0.912391059416,146.0,0.163629663645,0.38168628047
0.912391315281,146.0,0.163630245363,0.363606067167
0.912391573066,147.0,0.163630809977,0.355075525049
0.912391843069,147.0,0.163631344048,0.342212631021
0.912392091429,147.0,0.163631935889,0.367292849915
0.912392338393,147.0,0.163632530697,0.368565136218
0.912392593386,147.0,0.163633152384,0.384551753652
0.91239285885,147.0,0.163633764121,0.381562740266
